Species,Longitude,Latitude
red_330,-99.164078,24.008639
red_330,-95.3718719482,29.7799701691
red_330,-100.13803,25.7143109999
red_330,-97.2799480242,32.7316590306
red_330,-100.4529761212,25.7681664014
red_330,-99.9941126257,25.9360686
red_330,-100.2103347778,25.6795539856
red_330,-100.1476687117,25.4057974957
red_330,-95.266395,30.0124388833
red_330,-103.2061166667,29.3280916667
red_330,-103.2060616667,29.328255
red_330,-102.919075,29.2005533333
red_330,-102.919105,29.2005416667
red_330,-102.914173,29.204518
red_330,-102.97885,29.20195
red_330,-103.0235445,29.192695
red_330,-103.0311445,29.2019383333
red_330,-103.1421888333,29.2679366667
red_330,-103.1424166667,29.267445
red_330,-103.4841916667,29.3006283333
red_330,-95.4523166667,29.7654883333
red_330,-95.4509883333,29.7664633333
red_330,-95.451909536,29.7647403766
red_330,-95.4517153562,29.7644823787
red_330,-95.4528485542,29.7648529878
red_330,-95.454307966,29.7641625977
red_330,-98.2298138065,26.176092022
red_330,-98.2298464633,26.1759862335
red_330,-95.4495867133,29.7649740034
red_330,-97.9446182251,29.8931274414
red_330,-98.14177783,26.198125
red_330,-98.2298,26.1767882
red_330,-97.077779,27.826918
red_330,-95.4541983549,29.7662050557
red_330,-97.3382581585,29.0324041341
red_330,-102.8731972222,29.3259277778
red_330,-98.1352078709,26.0822301315
red_330,-98.3809119088,26.1837190691
red_330,-103.4082304315,29.1624031822
red_330,-103.6700895202,29.1724453471
red_330,-95.6030583333,29.969795
red_330,-100.2520127222,25.8930922594
red_330,-96.7897530657,28.2524573529
red_330,-100.7237704503,24.9268362581
red_330,-97.2869278863,30.1101836017
red_330,-97.570515323,28.1716099562
red_330,-97.5703483411,28.1710131766
red_330,-97.8820898468,28.0586829095
red_330,-98.57499,29.57604
red_330,-100.2680495821,25.3410482236
red_330,-103.408255,29.1623721667
red_330,-99.4261410368,27.5778598711
red_330,-98.6015168832,29.5892355061
red_330,-98.6222354531,29.5677856402
red_330,-98.4836448608,29.4644482149
red_330,-98.2297673,26.1767406
red_330,-98.2297673,26.1767406
red_330,-98.5416716667,29.57313
red_330,-95.451148,29.7652689722
red_330,-98.1351861667,26.2909033333
red_330,-95.452072,29.76567
red_330,-95.452123,29.765429
red_330,-98.6334383333,29.538345
red_330,-98.12721361,29.72120996
red_330,-98.1260774821,29.72254871
red_330,-98.1272430929,29.7211257664
red_330,-97.3995911452,27.7916659802
red_330,-97.3996050564,27.7916851547
red_330,-97.3993151217,27.7918729117
red_330,-98.2297673,26.1767406
red_330,-98.2297673,26.1767406
red_330,-98.2297673,26.1767406
red_330,-98.2297673,26.1767406
red_330,-97.9521048256,26.1245478317
red_330,-99.5617847,24.8639494
red_330,-97.5571536836,29.9302432708
red_330,-98.1254502,29.7212133
red_330,-98.1254502,29.7212133
red_330,-98.1254502,29.7212133
red_330,-98.1254502,29.7212133
red_330,-103.3320878819,29.1360761687
red_330,-97.663783003,26.1861050463
red_330,-98.2297780288,26.1754214935
red_330,-97.41923758,28.1112296736
red_330,-97.4188904327,28.113153276
red_330,-100.0411611667,25.2328666667
red_330,-103.2739230868,29.5469395096
red_330,-98.2297673,26.1767406
red_330,-98.1350136696,26.2909862911
red_330,-96.34053,30.6262466667
red_330,-98.3796604956,26.1854314962
red_330,-95.4495777778,29.7648222222
red_330,-95.4495611111,29.7627444444
red_330,-100.3449621,29.86143607
red_330,-100.34496837,29.86143477
red_330,-98.3653948717,26.1830651098
red_330,-98.36541656,26.17702538
red_330,-98.3654267041,26.1770550631
red_330,-98.36681923,26.17748764
red_330,-98.3657117937,26.1772931755
red_330,-97.9579,26.1270861667
red_330,-97.385602,28.6565727
red_330,-98.4914866667,29.405745
red_330,-97.7435444444,30.2436888889
red_330,-97.477555,31.0859721667
red_330,-98.2301749957,26.1766732006
red_330,-98.2666445544,26.205219413
red_330,-98.2665765714,26.2050228296
red_330,-97.1611166667,32.6592716667
red_330,-101.5556416667,29.8081833333
red_330,-98.1935716667,26.1897416667
red_330,-98.3799183641,26.1858861596
red_330,-99.5398722411,24.7999514558
red_330,-98.3804251503,26.1859085409
red_330,-100.491240831,25.7207309775
red_330,-80.8701033333,28.6370116667
red_330,-77.3619291745,25.0755374786
red_330,-80.4535309598,25.4890108458
red_330,-80.1329744425,25.9101495764
red_330,-80.3586055556,25.62995
red_330,-80.8408333333,32.0194444444
red_330,-80.1681019248,26.6671861959
red_330,-78.04005,25.1113283333
red_330,-80.0702173039,26.367167639
red_330,-80.845666,32.0002152
