Species,Longitude,Latitude
red_333,-95.3718719482,29.7799701691
red_333,-97.2799480242,32.7316590306
red_333,-105.6480555556,32.0275
red_333,-98.2665784504,26.2047569632
red_333,-100.2131988108,25.6807079692
red_333,-100.2072219849,25.6391658783
red_333,-101.828798613,33.6041760035
red_333,-95.266395,30.0124388833
red_333,-95.4523166667,29.7654883333
red_333,-95.4517153562,29.7644823787
red_333,-98.2298138065,26.176092022
red_333,-98.2298,26.1767882
red_333,-103.4082304315,29.1624031822
red_333,-95.5896083333,29.97857
red_333,-98.6015168832,29.5892355061
red_333,-98.4836448608,29.4644482149
red_333,-98.2297673,26.1767406
red_333,-95.2595631033,38.950035202
red_333,-98.1351861667,26.2909033333
red_333,-98.12721361,29.72120996
red_333,-97.3995911452,27.7916659802
red_333,-98.2297673,26.1767406
red_333,-97.282333422,26.0883440792
red_333,-98.4571056068,29.3915274836
red_333,-106.40434111,31.8002896815
red_333,-98.1254502,29.7212133
red_333,-103.2739230868,29.5469395096
red_333,-98.1350136696,26.2909862911
red_333,-96.34053,30.6262466667
red_333,-98.3796604956,26.1854314962
red_333,-98.3653948717,26.1830651098
red_333,-98.3657117937,26.1772931755
red_333,-97.9579,26.1270861667
red_333,-98.2665765714,26.2050228296
red_333,-97.1611166667,32.6592716667
red_333,-97.6834447728,30.3952972445
red_333,-80.2747168019,27.3005886173
red_333,-80.2123401,26.4992858
red_333,-77.3619291745,25.0755374786
red_333,-80.27770253,27.11409272
red_333,-77.34949101,25.00233686
red_333,-77.0408333333,38.7981916667
red_333,-80.4042443633,25.5996687209
red_333,-80.48068651,27.82026036
red_333,-77.074229574,38.9079076878
red_333,-80.4966062,32.317001
red_333,-79.9271647912,32.7741808864
red_333,-116.05794,33.773012
red_333,-116.288745124,33.1364130881
red_333,-116.3878527778,33.1887
red_333,-116.4212466667,33.3925266667
red_333,-116.3875833333,33.2052683333
red_333,-116.2437383333,32.9496283333
red_333,-116.380142644,33.1372039488
red_333,-116.4226504696,33.6728727864
red_333,-116.2541666667,32.9805555556
red_333,-116.2541666667,32.9813888889
red_333,-116.1758333333,33.2236111111
red_333,-116.1758333333,33.2266666667
red_333,-116.1763888889,33.2280555556
red_333,-116.1972222222,33.3111111111
red_333,-116.2530555556,32.9144444444
red_333,-116.2245654782,32.8517378401
red_333,-116.2186111111,32.9972222222
red_333,-116.225,33.0091666667
red_333,-116.1788888889,33.1719444444
red_333,-116.1784516667,33.1716816667
red_333,-116.1783333333,33.1716666667
red_333,-116.2440802251,32.9250670877
red_333,-116.4216795099,33.6725248536
red_333,-116.3790134669,33.250766124
red_333,-116.5271161405,33.7062622235
red_333,-116.3765489,33.1383487
red_333,-116.36593667,33.38756167
red_333,-116.40084,33.6592316667
red_333,-116.27929,33.1467616667
red_333,-116.39447,33.3653716667
red_333,-116.3491305556,33.1690111111
red_333,-116.42139,33.3928333333
red_333,-116.2555109722,32.865467
red_333,-116.3503283333,33.1445528333
red_333,-110.9815812764,32.1841446497
red_333,-115.9079666667,33.6482716667
red_333,-109.0044555,25.7900944
red_333,-115.9009923,33.873415
red_333,-115.8021555556,33.6826694444
red_333,-111.3453654,33.396778
red_333,-110.7499873638,32.4209465791
red_333,-112.2883133333,33.8534133333
red_333,-110.3753102079,31.8418857555
red_333,-84.003967,35.9420559
red_333,-81.52735,27.9562783333
red_333,-83.9864033333,30.3282766667
red_333,-82.7588795489,29.9789207704
red_333,-82.3559283333,29.624175
red_333,-82.3563833333,29.62607
red_333,-83.9877777778,30.3297222222
red_333,-82.2497952729,27.20238935
red_333,-84.5576216667,30.0025266667
red_333,-81.728285,30.0558683333
red_333,-81.728275,30.055915
red_333,-81.8692684,30.1566286
red_333,-81.4743519722,28.724668
red_333,-81.0885059722,28.5284469722
red_333,-81.0885059722,28.5284469722
red_333,-81.3759975415,27.2182908515
red_333,-81.6733959722,28.7045229722
red_333,-81.496233,28.6734229722
red_333,-81.4816944444,28.4908055556
red_333,-82.3611611111,29.5905472222
red_333,-82.5178719,27.4896576997
red_333,-72.5892133333,44.2608316667
red_333,-63.7956083333,44.4826883333
red_333,-60.2653916667,46.1933666667
red_333,-60.2654116667,46.1934283333
red_333,-60.5394766667,46.28862
red_333,-60.5451116667,46.2797833333
red_333,-63.6648466667,44.6364533333
red_333,-60.1818383333,46.1217583333
red_333,-60.5241923905,46.2990701735
red_333,-60.532911,46.294151
red_333,-65.7854216667,44.6907116667
red_333,-63.5983985469,44.6680332701
red_333,-60.5412872945,46.2854393336
red_333,-122.4959984985,37.7698278846
red_333,-122.6587539336,38.4811674962
red_333,-123.0310803119,43.2591220207
red_333,-122.3563783333,38.26923
red_333,-122.4282139577,38.3551786117
red_333,-122.460725,37.7920116667
red_333,-73.9901250477,40.9604453101
red_333,-74.0689607604,40.9653319731
red_333,-86.8477942889,34.9885943765
red_333,-88.6272805556,30.5659361111
red_333,-88.6196277778,30.5713972222
red_333,-89.2396916667,31.5089916667
red_333,-93.1849216667,44.9876216667
red_333,-86.261937,39.9508733
red_333,-91.0961576,30.3106976
red_333,-86.187789917,39.8232727051
red_333,-91.5092769618,41.6699682953
red_333,-117.2719116667,33.0038111167
red_333,-118.1657782549,34.2009906656
red_333,-119.6388043185,34.4583698502
red_333,-119.65427,34.45737
red_333,-118.9261433274,34.4409416278
red_333,-119.2919717248,34.4573076534
red_333,-118.1659778333,34.1317416667
red_333,-118.9342389895,34.0479609205
red_333,-117.8428947528,33.6606086809
