Species,Longitude,Latitude
red_134,-97.7987051849,30.3500115266
red_134,-97.8037574609,30.3508646367
red_134,-97.17415,28.722723
red_134,-97.329736,32.403463
red_134,-96.965796,33.067823
red_134,-98.134262,26.291632
red_134,-97.381911,30.663054
red_134,-96.7197980081,32.7304113843
red_134,-99.51018,24.910578
red_134,-97.2266292941,32.8888676941
red_134,-97.8747598183,30.187162329
red_134,-97.226926,32.888914
red_134,-98.8250683063,30.508709536
red_134,-98.4952657,29.4457541
red_134,-98.4965603986,29.4463688555
red_134,-98.4980028946,29.4453191437
red_134,-98.4978087992,29.445265336
red_134,-98.2352752686,33.5955543518
red_134,-95.650116,29.952899
red_134,-97.472377,32.842775
red_134,-103.2919979095,25.0736271614
red_134,-101.4980850209,32.2308886861
red_134,-96.95865,33.0696
red_134,-97.64559139,30.68475243
red_134,-102.108432,34.9528753
red_134,-97.7941666667,30.48235
red_134,-97.7593616667,30.4901716667
red_134,-97.743061,30.267153
red_134,-97.9405561511,32.9934525021
red_134,-95.4521843513,29.7654325795
red_134,-95.4519421142,29.7644707142
red_134,-95.45116137,29.76464313
red_134,-96.8344497681,40.2892417908
red_134,-97.6779937474,33.7773151362
red_134,-97.9299714883,29.8937761132
red_134,-101.9160354135,35.2406746439
red_134,-97.1549305,33.1331166667
red_134,-101.9268447161,35.2495419315
red_134,-97.7099095658,30.2418848919
red_134,-98.090796657,30.0037921546
red_134,-96.2495870624,28.4736326304
red_134,-97.3625608,32.7420292
red_134,-105.0664528333,39.8860166667
red_134,-100.861071646,35.2149403673
red_134,-95.6789106326,30.2639759791
red_134,-95.67347,29.633555
red_134,-95.605552,30.6973791111
red_134,-97.95568,29.8949
red_134,-104.4419950247,32.1748769064
red_134,-99.0533916667,47.1717416667
red_134,-95.1591540368,30.0206175115
red_134,-100.0377047222,25.5044698889
red_134,-100.4272334,25.6910302
red_134,-100.4269666667,25.6909033333
red_134,-98.2311070699,26.17618125
red_134,-95.3941828385,30.038031742
red_134,-101.8981413401,33.6075010301
red_134,-98.1936645508,26.1898326874
red_134,-98.2831716667,26.2122966667
red_134,-98.2837289573,26.2125475053
red_134,-98.2804062965,26.2183804389
red_134,-98.2832284871,26.2124939158
red_134,-98.6437100732,49.7758248216
red_134,-106.6802115274,34.2339942232
red_134,-102.1662594,32.0153055
red_134,-95.4518356323,29.7656383514
red_134,-101.9593048096,33.8436156175
red_134,-96.9349546731,39.0677941544
red_134,-105.858198,32.948097
red_134,-96.5858127609,39.1063474463
red_134,-105.780049,32.902052
red_134,-100.8696366667,39.1865283333
red_134,-95.294286,30.02292
red_134,-98.2299416667,26.1764666667
red_134,-98.230885,26.1768066667
red_134,-98.883975564,37.222322326
red_134,-100.133377075,25.2936038969
red_134,-99.081275,37.3619883333
red_134,-106.5683905996,52.1786561725
red_134,-101.92742836,35.19730763
red_134,-101.6911841556,34.9795711815
red_134,-101.6482543945,34.9377336035
red_134,-101.6482543945,34.9377336035
red_134,-101.829955,33.5879566667
red_134,-101.6915453912,34.979449464
red_134,-101.94998105,35.23853307
red_134,-98.6226962132,31.2700180005
red_134,-99.58262,35.9532366667
red_134,-102.1048127446,34.917939453
red_134,-97.1230193991,32.7380720496
red_134,-105.744083,34.000831
red_134,-102.1141988611,34.9124848986
red_134,-95.0105929952,29.1583615541
red_134,-98.60682,31.26965
red_134,-97.4755083333,32.6784383333
red_134,-101.0770743946,34.4430733468
red_134,-95.2629907151,38.9461825882
red_134,-97.4627303426,32.8030055389
red_134,-98.159583799,26.1715631474
red_134,-101.0499626398,34.4429760423
red_134,-97.0375512324,50.9201699138
red_134,-98.0039596558,38.8159828186
red_134,-102.0407925937,34.9412292768
red_134,-104.85768,39.8156133333
red_134,-99.6766883333,24.6827133333
red_134,-101.8902033941,33.6226469139
red_134,-97.8429673949,34.5006546482
red_134,-100.7640075684,38.7954101563
red_134,-101.6565223038,34.9255947376
red_134,-96.8745803833,32.555606842
red_134,-96.6027304914,39.1026981893
red_134,-105.1554355,40.4176278
red_134,-97.4359888414,35.2063341989
red_134,-104.5321527778,34.8103333333
red_134,-105.2916370809,39.9956020414
red_134,-104.7230033134,38.3029277192
red_134,-95.6401446453,29.1564110713
red_134,-99.77382833,36.43512
red_134,-96.7951214,32.9192114
red_134,-97.50281333,35.21077
red_134,-103.3702361111,43.959475
red_134,-97.6353709772,30.2590072567
red_134,-104.7566426173,38.9278331622
red_134,-104.8128123619,38.7851092694
red_134,-97.8046675133,30.3510298283
red_134,-96.84321557,32.90926909
red_134,-97.34533,37.71570833
red_134,-97.8872670326,36.3324377836
red_134,-97.72448,30.6657
red_134,-97.14223503,35.62826604
red_134,-97.95916667,26.1233945
red_134,-97.46786333,35.52004167
red_134,-97.0043843136,30.4178385161
red_134,-105.03278333,40.57628333
red_134,-98.63298,29.4826883333
red_134,-98.9878192171,37.7450889974
red_134,-96.15654717,30.32731333
red_134,-98.1828833333,26.1829472222
red_134,-97.3206039,39.0922244
red_134,-104.61095439,38.95196281
red_134,-98.5166358948,33.9174376444
red_134,-98.5166358948,33.9174376444
red_134,-95.727805,29.719307
red_134,-98.2297486627,26.1760558002
red_134,-96.594080459,32.920336235
red_134,-95.2865713556,29.3369079894
red_134,-106.46518,34.67027167
red_134,-96.2201069426,29.9749126793
red_134,-106.47878333,35.10175833
red_134,-100.667856,26.1866939722
red_134,-100.667901,26.186657
red_134,-98.2112162,26.2315925
red_134,-97.4784233922,35.8550390623
red_134,-95.8462416667,29.9787083333
red_134,-98.2079163195,34.8842195655
red_134,-96.7799327151,35.1358303847
red_134,-99.4203945668,36.4366860722
red_134,-101.63932451,36.59694008
red_134,-97.3765404603,34.9906134942
red_134,-96.56328536,39.10285377
red_134,-101.7421316174,37.978342715
red_134,-95.39908667,29.70466667
red_134,-96.40187833,39.22488833
red_134,-97.004823,30.305854
red_134,-97.480854408,33.3625277502
red_134,-103.7851666667,42.4305205556
red_134,-100.8625155533,35.2157749214
red_134,-100.872128573,35.2144100402
red_134,-105.2941,39.9289759
red_134,-97.128829,33.229529
red_134,-95.50585833,30.16401383
red_134,-100.452833806,29.6113078833
red_134,-100.10608617,25.49468
red_134,-97.5097500757,35.679522504
red_134,-97.9220562726,38.0240187469
red_134,-96.7003805917,32.781281797
red_134,-101.0543366667,34.4208333333
red_134,-95.4827888833,39.02628055
red_134,-97.88477821,27.52558394
red_134,-97.4656833333,31.1974716667
red_134,-97.4673783333,31.197705
red_134,-97.62612,30.535081
red_134,-97.6269589722,30.537492
red_134,-98.1109166667,29.6767883333
red_134,-97.3905116667,35.1842166667
red_134,-95.4528550411,29.7663394689
red_134,-97.0309416299,49.9323824281
red_134,-95.0909361667,47.0111416667
red_134,-96.7341791,32.7501807
red_134,-96.6572530556,32.96431
red_134,-100.2615283333,35.9317633333
red_134,-99.5627079325,36.5592242508
red_134,-99.1388238,30.03305856
red_134,-100.9740998504,38.8515131828
red_134,-98.8912666667,30.264455
red_134,-95.7166391798,46.5079305321
red_134,-97.22312343,32.66178964
red_134,-97.363095,32.7412383333
red_134,-96.7236633333,33.0426861667
red_134,-102.8760501571,30.8850740286
red_134,-97.1268666522,33.1849760259
red_134,-97.1463345884,32.9938663901
red_134,-98.2295416667,26.1758666667
red_134,-97.6237892318,30.5615336703
red_134,-103.432566173,38.9352868574
red_134,-97.7193666667,30.188185
red_134,-95.9848968986,36.1254472589
red_134,-97.2658333333,37.7429833333
red_134,-95.4481380645,29.6753021114
red_134,-100.0788650511,28.0769481658
red_134,-96.9922611111,33.0635611111
red_134,-104.92788887,32.24116033
red_134,-104.96950073,32.28718323
red_134,-104.4416463375,32.1768931884
red_134,-96.7874984741,32.6811256409
red_134,-101.2181215816,33.5022021106
red_134,-96.8294448853,39.0489959717
red_134,-97.3408283333,38.0754861667
red_134,-96.5961916667,39.1786633333
red_134,-103.9433564342,30.592487355
red_134,-106.48249306,35.1015852
red_134,-100.9260567127,38.6903430957
red_134,-106.4970466667,35.0904278333
red_134,-97.6408721838,30.6817086947
red_134,-98.5063633609,35.6305470235
red_134,-95.4527834467,29.7662222903
red_134,-99.4484555908,46.7291661725
red_134,-104.0189278333,30.3103033333
red_134,-97.71880169,30.18885103
red_134,-97.2117397629,32.7575215127
red_134,-97.35102257,32.76767508
